Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
07/23/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Credit monitoring or identity theft protection services,Problem canceling credit monitoring or identify theft protection service,"I have complained many times that the credit reporting by Experian is inaccurate and they always just say wait awhile, it will be fixed later and yet it never is. They are incapable of providing accurate information and do not take responsibility for their errors. This is a fake service, designed to serve only their needs and not the consumer 's needs. I can not find any way to cancel and when I mention it on the phone I am immediately disconnected. 
I want to be a part of the class action lawsuit against them since they are responsible for reducing my credit rating, releasing my personal information and my fraud complaints have multiplied over the last 2-3 years. I have spoken to many ineffectual and uncaring agents on their phone support lines and am just tired of paying them to degrade my credit for random incorrect reasons ( like I paid a utility bill with another bank account ) and not raising it for legitimate things like paying off thousands of dollars of debt, getting 3 new credit cards with {$9000.00} dollars in new credit available. This company should not even be allowed to report credit since they have no idea what is worthy and what is not. I suggest the federal government just shut them down since they can not even keep our data secure!",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,CA,926XX,None,Consent provided,Web,07/23/19,Closed with explanation,Yes,N/A,3315279
07/26/19,Debt collection,I do not know,False statements or representation,Attempted to collect wrong amount,please review the current fraud account and also the fraudulent inquires also,Company believes it acted appropriately as authorized by contract or law,"Ideal Collection Services, Inc.",FL,333XX,None,Consent provided,Web,07/26/19,Closed with explanation,Yes,N/A,3319487
06/03/19,Debt collection,I do not know,Attempts to collect debt not owed,Debt was paid,"Called multiple times over the years for a debt occurred during previous marriage in 2004 from AMERICAN General Finance for an amount of {$2300.00}. This was all settled when exwife sold the home and moved out to her new home bought by parents. It has never been in my credit report and with interest they are placing it my report and threaten to garnish wages, etc for next 10 years. The company calling is XXXX XXXX XXXX out of CA. This debt is not owed and I am not paying something to a company in a state of crooks.",None,"ONEMAIN FINANCIAL HOLDINGS, LLC.",FL,327XX,None,Consent provided,Web,06/07/19,Closed with explanation,Yes,N/A,3262794
07/03/19,Debt collection,Other debt,Attempts to collect debt not owed,Debt was result of identity theft,"I sent in a letter to the company to have them validate the debt. I specially ask the to attach copies of agreement with their client that authorizes them to collect on the alleged debt, agreement that bears signature of the alleged debtor and a complete payment history on the account so as to prove that the debt amount they wish to collect is correct. They never sent me neither of those documents. The only documentation that they provided to me was a bill from XXXX billing date XX/XX/2018. THAT IS NOT PROPER VALIDATION!",None,"Diversified Consultants, Inc.",VA,232XX,None,Consent provided,Web,07/03/19,Closed with explanation,Yes,N/A,3295208
07/14/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Received unsolicited financial product or insurance offers after opting out,"On XX/XX/19 I applied for a Debt Relief Product from XXXX  XXXX XXXX XXXX. the Account Executive # 1 ( Name XXXX XXXX ) after explaining how i had been overwhelmed with credit card and personal debt after falling behind with some bills during the XXXX  XXXX  XXXX, i tried to negotiate with these companies until got my finances but i received little to no help from them, so i been looking for financial that might help get back on track XXXX told me that the credit card companies really nerve work with the consumer 's in the way that their company would I was informed that i would be clear of Debt in four years and i would be saving a great deal of money if i allowed this company to deal with my creditors and debt after running my credit check, he came-up with a solution that allegedly suppose to get my out of debts and lower my high interest credit cards and loans, I decided that the information that he gave me sounded good and that i can finally resolve my debt, what he didn't tell me that he was giving my information to a second and third company # 2 Clear One Advantage LLC this company has document with my signature that i dint authorize # 3 XXXX XXXX XXXX XXXX ( Saving processing company this company takes the Money from my Bank Account they also have my signature ( electronically signed and initials ) on documents that i'm not aware of what they mean along with unknown fees this company is listed at : XXXX XXXX XXXX XXXX XXXX XXXX XXXX, XXXX OK XXXX ( Clear One is located at XXXX XXXX XXXX XXXX XXXX XXXX MD XXXX/ and XXXX XXXX XXXX is located at : XXXX XXXX XXXX XXXX XXXX Ca XXXX. I was never informed that my information would be given to other companies, when i found out later that evening i tried several times to contact Mr XXXX neg reponse My name is begin use without my permission, information that i didn't agree to or didn't know about has my signature and initials al unauthorized with this unknown company they are taking advantage of the consumer and this is a lot of fraud going on i called and sent an e-mail today to cancel this product I'm with in my three days as of XX/XX/19 but Mr XXXX never told me about this in read over the contract that evening and found out all the inconsistency in the application processing someone need to stop this fraud with this type of company as a consumer who is already in distress with bills this is not fair to let these company take advantage.",None,"ClearOne Advantage, LLC",PA,191XX,"Older American, Servicemember",Consent provided,Web,07/18/19,Closed with explanation,Yes,N/A,3306130
07/20/19,Debt collection,Mortgage debt,Attempts to collect debt not owed,Debt was already discharged in bankruptcy and is no longer owed,repeated letters to collect a debt that was written off by the company and no longer exists on my credit report. Debt is over 10 years old. Company keeps sending me info about their chapter XXXX problems. I have wrote to them XX/XX/2019 telling them to stop and they responded with a an auto reply that day saying they received it. Then one week later with an email saying they would be in touch with an answer. Then on XX/XX/2019 I got another letter about chapter XXXX. I don't see how that is of any interest to me. I don't need any further info or contact from this predatory lender.,Company believes it acted appropriately as authorized by contract or law,Ditech Financial LLC,GA,302XX,None,Consent provided,Web,07/20/19,Closed with non-monetary relief,Yes,N/A,3313222
06/03/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Problem with a credit reporting company's investigation into an existing problem,Their investigation did not fix an error on your report,"The investigation conducted by the 3 major credit bureaus has failed to meet the requirements guaranteed by the FTC and the FCRA via consumer rights. In XX/XX/2019, I had demanded that as a consumer I be afford the Method of Verification used in the investigation of my disputed claims. I asked that the 3 credit bureaus provide me with the name and title of all persons handling this investigation. When and where did this take place, and what physical documentation used to verify these accounts. Inwhich by no means is electronic Verification proof of any sort therefore it can not be accepted as such. It is my greatest hope that you and your companies will remove these accounts immediately. Accounts are as following. 

1 ) XXXX XXXX XXXX {$680.00} 2 ) XXXX XXXX XXXX {$350.00} 3 ) XXXX XXXX XXXX {$140.00} 4 ) XXXX XXXX XXXX {$30.00} 5 ) XXXX XXXX XXXX {$140.00} 6 ) US Dept of Education {$3800.00} 7 ) XXXX XXXX XXXX 8 ) XXXX XXXX XXXX 9 ) XXXX   XXXX 10 ) XXXX XXXX XXXX {$71.00} 11 ) XXXX  XXXX",None,"EQUIFAX, INC.",MO,None,None,Consent provided,Web,06/03/19,Closed with explanation,Yes,N/A,3262053
05/31/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,"According to the Fair Credit Reporting Act, Section 609 ( a ) ( 1 ) ( A ), you are required by federal law to verify -through the physical verification of the original signed consumer contract -any and all accounts you post on a credit report. Otherwise, anyone paying for your reporting services could fax, mail or email in a fraudulent account. I demand to see Verifiable Proof ( an original Consumer Contract with my Signature on it XXXX you have on file of the accounts listed below. Your failure to positively verify these accounts has hurt my ability to obtain credit. Under the FCRA, unverified accounts must be removed and if you are unable to provide me a copy of verifiable proof, you must remove the accounts listed below. XXXX XXXX, XXXX XXXX, XXXX XXXX, XXXX FI XXXX, XXXX FI XXXX, XXXX FI XXXX, XXXX FI XXXX,",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,HI,967XX,None,Consent provided,Web,05/31/19,Closed with non-monetary relief,Yes,N/A,3259329
06/07/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,"EXPERIAN HAS SOME INFORMATION ON MY CREDIT REPORT THAT IS NOT MINE, DOES NOT BELONG TO ME AND IS INACCURATE. 
EXPERIAN IN IN VIOLATION OF THE ( F.C.R.A ) ( HIPPA ) AND ( FTC ) I DID NOT GIVE EXPERIAN CONSENT TO REPORT THESE INACCURATE ITEM ON MY CREDIT REPORT. 
EXPERIAN DID NOT CONTACT ME FOR VALIDATION OR TO CONFIRM ACCURACY OF THESE ITEMS. 

THE FOLLOWING ITEMS ARE INACCURATE AND NOT MINE : NAMES : XXXX XXXX XXXX-NOT MINE SOCIAL : XXX-XX-XXXX-NOT MINE. 

ADDRESSES : FL, FL XXXX-Never lived there XXXX XXXX XXXX XXXX XXXX XXXX XXXX, FL XXXX-Never lived there XXXX XXXX XXXX XXXX # XXXX XXXX, FL XXXXNever lived there XXXX XXXX XXXXXXXX XXXX  XXXX XXXX XXXX XXXX, FL XXXX-Never lived there XXXX XXXX XXXX XXXX XXXX XXXX APT XXXX XXXX XXXX, FM XXXX-Never lived there XXXX XXXX XXXX XXXX, FL XXXXNever lived there XXXX XXXX XXXX XXXX, FL XXXX-Never lived there XXXX XXXX XXXX XXXX XXXX, FL XXXX-Never lived there XXXX XXXX XXXX XXXX, FL XXXX-XXXX-Never lived there XXXX XXXX XXXX XXXX XXXX XXXX XXXX, FL XXXX-Never lived there XXXX XXXX XXXX XXXX XXXX XXXX XXXX   XXXX, FL XXXX-Never lived there XXXX XXXX XXXX XXXX XXXX APT XXXX XXXX XXXX, FL XXXX -- Never lived there ACCOUNT THAT ARE NOT MINE : XXXX XXXX -- NOT MINE XXXX XXXX XXXX -- NOT MINE XXXX XXXX XXXX -- NOT MINE XXXX XXXX XXXXI -- NOT MINE XXXX XXXX XXXX -- NOT MINE XXXX XXXX XXXX -- NOT MINE XXXX XXXX XXXX -- NOT MINE INQUIRIES : XXXX   XXXX XXXX -- NOT MINE CERTIFIED CREDIT REPOR -- NOT MINE XXXX  CARD -- NOT MINE XXXX XXXX   XXXX -- NOT MINE",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,None,None,Consent provided,Web,06/07/19,Closed with non-monetary relief,Yes,N/A,3266929
06/15/19,"Payday loan, title loan, or personal loan",Installment loan,Problem with the payoff process at the end of the loan,None,"They would not let me pay my loan off 2 days before the next payment plus there were substantial fees that were not made aware to me or misleading. Not only can you not understand the people in customer service but they are very misleading. Was told I needed 24 hours minimum to pay full loan off before next payment was taken directly out of my account. I called two days before that and they would not let me pay my loan off until a payment was taken out. This way they could build up more interest and make more money since none of the payment goes to principal. I dont know how they get away with this, predators picking on the poor is whats happening and just because its a Native American tribe the government cant do anything about it. These places need to be shut down and people need to be more educated about these establishments, including myself.",None,"Big Picture Loans, LLC",IN,477XX,None,Consent provided,Web,06/15/19,Closed with explanation,Yes,N/A,3276316
04/25/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,"Accounts added and/or created unbeknownst to me Notice to whom it be of concern, It is YOU I hold accountable and accuse of complicity in exercise of malevolent did-compliance. I hereby mark you as likely one that I might one day view in civil discord as the "" would be plaintiffs '', yet I declare to you your unjust claim is to be met with deliberate and determined resistance and counteraction. In is in clarity that your Claim of Non-Medical debt Collection is insufficient for collections much less reporting. You MUST DELETE this unjust injurious allegation because it is significantly deficient of the requisite certified reporting compliance ( such as perfect metro 2 format reporting ) and testimonial evidence of the PHYSICALY VERIFIABLE PROOF OF VALIDATION as related to the full truth, accuracy, completeness, timeliness, ownership, identity of true debtor, dates, balances, audits, calculations, source codes, creditor collection code, 426-chrc P6 statement and its associated trailing fragments, the minimal five portioned personal identifiers, the pay statuses, the required 386-pieces of confirmation to collection, and elsewise standard or mandatory for proper reporting, mentioned or not.

Although I am checking for and addressing missing and or deficient aspects of REPORTING COMPLIANCES and not contesting any debt of compliant nature, I should make you aware that since unlawful reporting transitions collection into an equally not complaint circumstance. Being still yet not validated by document fact in compliance to requisite standards, it is to be announced yet again that legally I have no knowledge of the validity of the alleged claims of delinquency and or derogatory nature, nor of the certifiably compliant matter to either any of its collection attempts and or its reporting despite previous consumer filed composed complaints checking for each. Might it be known, especially shall I elect to take this matter up to a civil court, any debt and or derogatory claim must be pursued ( particularly for collection ) in a very defined and precisely compliant and physically verifiable or certifiable manner as detailed in the requisite obeyed federal and state collection and reporting regulations associated with any of the above noted said claim ( s ) to include but not limited to the FCBA, FCRA, HIPAA PRIVACY RULE, FACTA, FDCPA and TCPA, etc. ADDITIONALLY, if an entity acts as a collector and also elects to act as a reporting party of consumer credit they must as well adhere to every single one even each any and all of the regulatory reporting requisites and standards of reporting with legal standing in full accordance of laws and accepted reporting standards. To date, the plaintiff has failed to demonstrate any capacity or willingness to validate the alleged debt much less certify the fair, accurate, complete and compliant reporting of the claims, particularly being significantly deficient is any display of certified metro 2 compliance. As such, given the fact of recent breaches of information collection repositories, I am hesitating to readily accept what is presented without testimonial and certified physically verifiable document evidence of claim as being legitimate. I deny nothing, yet I reserve the right to question any unproven claim. I do NOT accept the statement of claim of the plaintiff and I call for the court to reject their claim as untrue, unverified, incomplete, not compliant or otherwise invalid and thereby reject-able and dischargeable which requirement to be dismissed in full. I demand said court resolution today, even here and now in full accords of regulatory statutes, mentioned by me or not.

1 ) To date, I have received no knowledge of ever entering into any contractual relationship with the to-be plaintiff ( s ) { should I forward into a civil complaint } or with the entity ( ies ) that allegedly issued against me the defaulted line of credit ( s ) or accusations similar. This despite repeated calls to the accusers to demonstrate the requisite presented physically verifiable document proof of adequately acquired permissible purpose from the exactly and only individual irrefutably identified as being me. I have no acknowledgement of a relationship with the parties mentioned, in any form.

2 ) I have no knowledge of ever knowingly acknowledging ( or even unknowingly doing so ) that I owe any proven and compliantly reported debt, much less the claim of unproven debt alleged in this written declaration CHECKING for not only VALIDITY of CLAIMS but also DOCUMENT PROOF IN CERTIFIABLE TESTIMONY as to the factual and complete COMPLIANCE to all standards and laws, even the mandatory Metro 2 Format Compliance. Its obvious that the allegations filed by the accusers ( or to-be plaintiff ) are in clear subterfuge of act, be it in willful disregard of ethical practices or be it done so in ignorance of requisite ethical and regulatory compliant behavior during their accusations, collection efforts and credit reporting of claims. The vile nature of their derelict is unjustly injurious and unlawful no doubt. I again call for a dismissal of to-be plaintiffs statement of claim ( s ) and discharge of misreported delinquencies and derogatory behavior that the accusers complaint is undeniably unfairly lodged versus me.

3 ) I have no knowledge of ever receiving any proven or document facts in statement of account or account aspects for these items of alleged debt and delinquent actions. Again, I reiterate I have called on the accusers to present to be document certifiably true, correct, complete, and adequately compliant documentation in full validation of claims, rights to collect alleged claims, and rights to report alleged claims. Let it be true that COMPLIANCE of regulatory requisites is MANDATORY not OPTIONAL. Plaintiffs claims are mute of legal standing in full accordance of law and must be dismissed.

4 ) I have no knowledge of ever entering into an open account with to-be Plaintiff ( s ) or with the entity ( ies ) that allegedly issued me the defaulted line of credit ( s ) or derogatory claims of credit. 5 ) FACT IS, no claim above has even submitted adequate compliant proof of the genesis of any consumer/creditor relationship and their inability to prove application, permissible purpose for said alleged application, consumer/creditor agreement in contract describing a relationship related to alleged claim of account and or debt ( s ), and or otherwise derelict documentation of claim ( s ) inherently makes invalid the to-be Plaintiffs whole statement of claim in this summons or complaint. I request court to resolve adequately and compliantly as required with the immediate eradication of complaint charge ( s ) and rectification of any injurious collection or reporting practices. Again, COMPLIANCE of APPROPRIATE COLLECTION PRACTICES and equally COMPLIANCE of APPROPRIATE and COMPLETE REPORTING PRACTICES is MANDATORY, NOT OPTIONAL. 6 ) As it stands, until PROVEN OTHERWISE, the complaining to-be Plaintiff ( s ) does so unjustly, unethically, and likely illegally so in absolute deficiency of requisite legal standing in full accordance of applicable laws ( mentioned or not ), both to collection practices and as well with reporting practices, particularly in the inability or unwillingness to timely and fully certify physically verifiable document proof in full validity of debt claim or compliance of reporting, even to the mandatory Metro 2 format. As such, here again I declare my right and preference to stand against all claims of the to-be Plaintiff ( s ) and call on your authority and INTEGRITY to ensure truth of claim, correctness of claim, completeness of claim, ownership and responsibility of any debt ( s ) or delinquencies of debt alleged in above noted claim ( s ), perfect and prove-able compliance of collection actions related to claim ( s ), and compliance of reporting actions related to claim ( s ) ... ... ... ... ... ... ..",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,331XX,None,Consent provided,Web,04/25/19,Closed with non-monetary relief,Yes,N/A,3222896
08/27/19,Mortgage,Conventional home mortgage,Trouble during payment process,None,"-New Complaint Process Relating to Response-SN Servicing Corporation- The steps the corporation has taken or are taking moving forward to address complaint, XXXX : It appears that SN Servicing Corporation has and or will be taking to address this complaint thus for has been discouraging, unprofessional, and illegal. 
Therefore, I am submitting another complaint currently. Since XX/XX/2019 when the first complaint was submitted to XX/XX/2019, I have received treating and suspicious phone calls and voicemails to my mobile device, main number and my XXXX recorded line, which I only gave to the Asset Manager of the loan. I have received suspicious mailings to my home address. Also shockingly a few mailings from SN Servicing Corporation ; with incorrect documentations concerning the load, unofficial letters of the companys foreclosure specialist, escalation of monthly statements ( monthly statements received only a week apart ), with incorrect transactions printed, and a returned monthly payment which should have been posted to the loan for XX/XX/2019. 
I will submit supporting document for this complaint this week. 
On each letter it states that should I have any questions call the Asset Manager assigned to the account. The last phone contact I had with the Asset Manager was unproductive a few times the individual was communicating in a yelling tone. I was told we could not discuss anything further unless we discuss including the XX/XX/2019 payment to be made to SN Servicing Corporation. This home servicing corporation did have access to the loan until late XX/XX/2019. XX/XX/2019, I received the documented time of transfer which is XX/XX/2019. 
I received an account number on XX/XX/2019 and was told over the phone for a SNSC customer service department that I would not be penalized for a late payment at this time and that SN Servicing Corporation must secure the complete file from the previous mortgage servicer and an account number had to be applied to the account",None,SN SERVICING CORPORATION,FL,None,None,Consent provided,Web,08/27/19,Closed with explanation,Yes,N/A,3354842
07/25/19,"Payday loan, title loan, or personal loan",Installment loan,Charged fees or interest you didn't expect,None,"Service Finance are liars and are charging me interest on my HVAC loan and I am not 30 days past due. On XX/XX/XXXX they charged me {$57.00} in interest. On XX/XX/XXXX they charged me {$93.00}. I believe on or about XX/XX/2019 they payment system fraudulently took {$320.00} from my bank account and I only authorized {$160.00}. I filed a fraud complaint with my bank. My bank got my money back. Also Service Finance returned the {$320.00}. I filed the fraud complaint to document their fraud actions. Service Finance was only to return the difference {$160.00} because I was trying to earnestly make my payment. Now they are retaliating against me by charging me unlawful interest! This is an Interest free loan! Also they reported me to the credit bureau that I was late and also classified the loan as Real Estate! This is also another fraudulently activity they have performed against me! I hate these people! They are snake liars!

I want the interest removed from my account it is fraudulent!",None,"Service Finance Holdings, LLC",TX,None,None,Consent provided,Web,07/25/19,Closed with non-monetary relief,Yes,N/A,3318533
06/04/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Account information incorrect,"This company has been non-complaint in my request ( s ) for verification of an inaccuracy in their credit reporting, regarding an entry being reported under XXXX XXXX XXXX/XXXX XXXX. 

This company violated federal law and also failed to provide me with a copy of any viable evidence, bearing my signature, showing the said account is being reported accurately. 

I have made several goodwill attempts to have them clear up this matter and they have failed to respond beyond an auto response which has left my request unanswered. 

I have requested that the company validate the reported information with XXXX XXXX XXXX/XXXX XXXX and provide me with copies of any documentation associated with this account, bearing my signature. In the absence of any such documentation bearing my signature, I formally requested with the company in a letter dated XX/XX/XXXX that this information be immediately deleted from the credit file they maintain under my Social Security number. The listed item is entirely inaccurate and incomplete, and represents a very serious error in their reporting. 

I have maintained a careful record of my communications with them for the purpose of filing a lawsuit, they have also been reminded that, as in XXXX v. XXXX XXXX XXXX, XXXX. XXXX ( XXXX. XXXX XXXX, XXXX ), they will be liable for their willful non-compliance. 

The company was made aware that they had 30 days to complete the investigation, as per the Fair Credit Reporting Act section 611 ( a ) ( 1 ) ( A ), and I kept careful record of their actions, including their Method of Verification. I also documented with the company at the beginning of the investigation that I did not consent to e-oscar or any means of automated verification. 

This company has violated federal law, by not properly investigating within the required timeframe. I have evidence of such, via certified mail receipts, and they must now remove the item. Any other action ( or in-action ) on their behalf will result in a small claims action against them.",None,"EQUIFAX, INC.",CA,935XX,None,Consent provided,Web,06/04/19,Closed with explanation,Yes,N/A,3263448
06/13/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Account status incorrect,I spoke with Region Mortgage advised them at the begin of XX/XX/2019 that they are reporting to all three Credit Bureaus the my account is currently in past due status which is incorrect. They stated that on the 7th of each month the bureaus are updated. As of XX/XX/2019 my account because current. As of today XX/XX/2019 Regions has only updated XXXX that my account is not past due.,Company has responded to the consumer and the CFPB and chooses not to provide a public response,REGIONS FINANCIAL CORPORATION,MO,641XX,None,Consent provided,Web,06/13/19,Closed with explanation,Yes,N/A,3273855
