Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
06/04/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Problem with a credit reporting company's investigation into an existing problem,Their investigation did not fix an error on your report,Equifax and XXXX are incorrectly reporting a charged off account where I am shown as an Authorized User on XXXX - partial account number XXXX. ( Please see page XXXX of the attached credit report. ) I have already called XXXX XXXX XXXX and let them know that I never gave permission to be added as an Authorized User to this account. This tradeline has been removed from XXXX however Equifax and XXXX have not removed this from my report. I have contacted the two bureaus to fix this issue. This negative reporting is harming my credit score.,None,"EQUIFAX, INC.",HI,967XX,None,Consent provided,Web,06/04/19,Closed with explanation,Yes,N/A,3263526
06/28/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,"I do not own this debt and demand that you immediately delete the accounts from my credit report I have never received any verifiable proof that this account is mine and according to the FCRA each account must be verifiable, timely and accurate!!! XXXX XXXX ( Original Creditor : XXXX XXXX XXXX ) XXXX, XXXX XXXX ( Original Creditor : XXXX XXXX XXXX XXXX XXXX XXXX ) XXXX, XXXX ( Original Creditor : XXXX XXXX XXXX XXXX XXXX XXXX, XXXX XXXX ( Original Creditor : XXXX XXXX XXXX ) XXXX,",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,GA,300XX,None,Consent provided,Web,06/28/19,Closed with explanation,Yes,N/A,3289721
07/20/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Account information incorrect,"Companies refused to report correctly can these items be removed of my XXXX, be XXXX be and XXXX  for aargon agency, for XXXX XXXX for XXXX $ and XXXX , and XXXX XXXX  for XXXX XXXX XXXX in the amount of XXXX $",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"Aargon Agency, Inc.",SC,294XX,None,Consent provided,Web,07/20/19,Closed with explanation,Yes,N/A,3313167
09/08/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Problem with a credit reporting company's investigation into an existing problem,Their investigation did not fix an error on your report,Im a victim of identity thieves someone got hold of my information and they use my Accounts and Ive contact all the companies I was told it would be removed from my credit report negative but its still there,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NY,114XX,None,Consent provided,Web,09/08/19,Closed with explanation,Yes,N/A,3367441
04/26/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,"I have contacted Experian multiple times and they continue to blatantly disregard my rights as a consumer by law. On XX/XX/XXXX, I mailed a dispute to Experian in regards to an account listed on my credit report as XXXX XXXX with an account number of # XXXX. I have no knowledge of this account and I have requested MULTIPLE times from Experian, to please send me documentation confirming that the account they are reporting under my social security number is accurate and belongs to me, however all I continue to receive are "" Updated '' and "" We verified this item belongs to you '' automated letters, and I am highly frustrated with this illegal reporting. I would like to forge forward with a righted disputation challenging what likely is an inaccurate, untrue, incomplete, untimely, not compliant, and or possibly not even of my ownership of responsibility allegation of a derogatory item that I see you currently have on my credit report, possibly causing violating infringements and injury to my credibility. While studying my report I have come across a number of mistakes and inaccuracies that you are reporting. Please review and eradicate any and all of these following unproven true, correct, complete, timely, mine, my responsibility, FCRA compliant, metro 2 compliant, or else wise compliant to every single one even each any and all of the regulations, laws, and standards of reporting of which you are undoubtedly mandated in your obligation to obey. I have been disputing this account for many months. I have also disputed this account due to inaccuracies that I have noticed with Experian and another bureau that this account is being reported to. Again, I have not received any verification of this account, and in addition to that, Experian was reporting an open date of XX/XX/XXXX for this account however XXXX was reporting an open date of XX/XX/XXXX. As you know, this is not allowed under my rights and also a clear indication that this information was NOT properly verified upon you receiving it. If this is the same account, how is the supposed verified information listed on my credit profiles different from one another? This is not possible and because of this inconsistency, please delete the following account from my credit profile immediately as I have REQUESTED MULTIPLE TIMES. I asked that this account be DELETED, not "" updated '' or "" verified. '' This is a blatant disregard of my rights as a consumer and this is my last step before contacting the XXXX XXXX XXXX, Federal Trade Commission, and my Attorney General. I sent a follow up dispute letter last month inXX/XX/XXXX and received the same response.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,IN,None,None,Consent provided,Web,04/26/19,Closed with explanation,Yes,N/A,3223558
06/20/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,"XXXX XXXX has an account open under my name and social, that i never requested.",None,"EQUIFAX, INC.",FL,330XX,None,Consent provided,Web,06/20/19,Closed with non-monetary relief,Yes,N/A,3281088
08/02/19,Credit card or prepaid card,General-purpose credit card or charge card,Fees or interest,Problem with fees,"Re : Amex Card ending XXXX. 

Disputes were done in time by Mr XXXX, Amex representative kept assuring him before his payment comes due, he will see all the credits, and will they were in review he would not be responsible for them. But by then the representative on the Amex Cart team handling the account went on maternity leave and said will handle it on her return and he should not worry as she is in-charge of the case. On return she could not remove the disputes as the time was over and the burden fell on Mr XXXX. 
Delays by Amex Cart team created balances on uncredited disputes and fraud charges. Delays in investigating this created finance charges on the account as well. When I accelerated the case to the executive team at Amex, Mr. XXXX XXXX accepted the delays were created by the Amex Cart team and apologized but he still did not issue a full credit. Further some credits that he found were not credited to the amount of {$6800.00}. He emailed us that this amount should be credited but this was never issued by Amex. Interest on these have been continuing for the past ten years. We have sent dozens and dozens of emails, phone calls and reminders to their executive and consumer complaint team hoping they would take ownership of their errors and accept the emails of their former employees. In the interim the account was on auto-pay and they were charging us monthly interest of over 30 %. 
The reason we couldnt stop this minimum atuo-pay is because they would report nonpayment to the credit agencies, and they would ruin Mr. XXXX credit. 
I just reached out to Amexs executive team again to request to resolve this, and they found uncredited fraud charges for {$1000.00}, however, the interest rates charged on balances were approximately 30 % and the credits issued were calculated at a nominal interest rate. Approximately {$47000.00} has been paid in interest only till date on these uncredited disputes and fraud charges which despite immense patience and several emails to Amex has not be credited. 
Attached are emails to the account representatives. 
List of accumulated Finance Charges due to non-issued credits on time by Amex that need to be credited at the same high rate of interest it was billed at : FC '07 {$530.00} FC '08 {$3600.00} FC '09 {$4600.00} FC '10 {$4500.00} FC '11 {$4400.00} FC '12 {$4700.00} FC '13 {$4400.00} FC '14 {$4300.00} FC '15 {$4900.00} FC '16 {$3400.00} FC '17 {$4500.00} FC '18 {$2500.00} TOTAL Finance Charges {$46000.00} Additional Payments from XXXX {$4200.00} Total excess paid XXXX {$50000.00} List of disputes that created the finance charges. 
Date Account $ Amount Notes XX/XX/XXXX XXXX XXXX {$78.00} Returned XX/XX/XXXX XXXX XXXX {$140.00} Returned XX/XX/XXXX XXXX XXXX XXXX XXXX {$240.00} Returned XX/XX/XXXX XXXX XXXX XXXX XXXX {$99.00} Returned XX/XX/XXXX XXXX XXXX XXXX XXXX {$72.00} Returned XX/XX/XXXX XXXX {$500.00} Returned XX/XX/XXXX XXXX {$670.00} Returned XX/XX/XXXX XXXX {$850.00} Returned XX/XX/XXXX XXXX XXXX  XXXX {$220.00} Returned XX/XX/XXXX XXXX XXXX  XXXX {$150.00} Returned XX/XX/XXXX XXXX XXXX {$100.00} this credit was missed by store, other credits given XX/XX/XXXX XXXX XXXX   {$530.00} this was wrongly billed ( there was a credit due ) XX/XX/XXXX XXXX XXXX {$75.00} disputed this amount ( wrong charge ) XX/XX/XXXX XXXX XXXX XXXX {$80.00} 1 purchase additional wrong billing XX/XX/XXXX XXXX XXXX XXXX {$50.00} 1 purchase additional wrong billing XX/XX/XXXX XXXX XXXX {$160.00} Returned XX/XX/XXXX XXXX XXXX {$330.00} Returned XX/XX/XXXX XXXX {$15.00} this was to be credited Below are fraud charges that created additional finance charges. 
Date Account $ Amount Notes XX/XX/XXXX XXXX - XXXX Fraud {$120.00} Fraud XX/XX/XXXX XXXX - XXXX XXXX {$69.00} Fraud   XX/XX/XXXX XXXX - XXXX Fraud {$200.00} Charge was rebilled on XXXX XXXX "" card Transfer Debit of Purchase '' XX/XX/XXXX XXXX - XXXX Fraud {$150.00} Fraud XX/XX/XXXX XXXX - XXXX Fraud {$200.00} Fraud XX/XX/XXXX XXXX {$110.00} Dont recognize the charge XX/XX/XXXX XXXX XXXX {$50.00} charge not recognized XX/XX/XXXX XXXX in XXXX {$380.00} Dont recognize the charge Below are Amex Bag insurance charges that were automatically added which were immediately requested to be removed these also had finance charges on them. 
Date Account $ Amount Notes XX/XX/XXXX amex {$9.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$10.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$9.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$9.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$9.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$9.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$9.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$9.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$9.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$9.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$10.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$11.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$9.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$9.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$9.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$9.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$9.00} Baggage insurance, not needed, Called to be credited XX/XX/XXXX amex {$9.00} Baggage insurance, not needed, Called to be credited",None,AMERICAN EXPRESS COMPANY,NY,110XX,None,Consent provided,Web,08/02/19,Closed with monetary relief,Yes,N/A,3327621
06/04/19,Debt collection,Other debt,Communication tactics,"You told them to stop contacting you, but they keep trying","XX/XX/XXXX - I called to obtain information on where to mail payments or how to pay online and requested they no longer contact me on my personal phone number and that they are unauthorized to contact my place of employment, friends or family about this debt moving forward. They kept putting me on hold, hanging up the phone on me, not confirming they will end phone calls. I spoke with manager XXXX, who would not provide me with his full name and said they will continue to call me. I stated by law once notified they have to end phone contact to which he kept avoiding acknowledgment of my request.",None,"EOS Holdings, Inc.",RI,028XX,None,Consent provided,Web,06/04/19,Closed with explanation,Yes,N/A,3263987
04/25/19,Debt collection,Credit card debt,Took or threatened to take negative or legal action,Threatened or suggested your credit would be damaged,"We are raising a new concern regarding debt collection practices our recent filing on the following : We originally opened an account with XXXX XXXX via their third party creditor - XXXX XXXX XXXX - who has taken advantage of us as consumers, U.S. Veterans, and XXXX XXXX Minorities. We previously reported and wrote a letter in XX/XX/XXXX that we were experiencing extenuating medical and financial circumstances, due to our daughter being hospitalized for over 34 Days in XXXX and my major job loss and made many attempts inXX/XX/XXXX with calling in to request special exceptions and special programs due to these difficult challenges we were having and my husband had already given XXXX the permission to speak with me, XXXX XXXX, ( his wife ), which is documented and taped on XXXX recording systems as well. They made no attempt to provide us with a special finance program due to the extenuating financial & medical circumstances we expressed and have be exasperated mentally and physically over the last 2 years with caring for our daughters major illness and life-threatening medical condition she encountered at the end of XX/XX/XXXX while away at school. We encountered over {$70000.00} in medical bills and had to care for our daughter. Although we made concerted efforts to notify XXXX and request a special exception/program, they showed no empathy nor sympathy concerning our situation and we were not given any notice until someone knocked on our door regarding lawsuit paperwork which were unaware. We also did not receive the proper notification that it was being turned over to a lawyer or the written prior indication that a lawsuit was imminent via a document called a Notice of Intent to Sue. Upon receiving the falsified lawsuit, I again made multiple calls to XXXX starting in XXXX, XX/XX/XXXX &XX/XX/XXXX& XX/XX/XXXX, in an attempt to discuss the account, the letter they received in XX/XX/XXXX, and potential workout plans but was never given the opportunity avail. I explained that I sent letter explaining our situation in XX/XX/XXXX when our daughter was hospitalized for 34 Days Including XXXX  and never received a response on workout plan. I also spoke to Ms. XXXX, the Assigned Account Manager, in XX/XX/XXXX who stated she would escalate the request to her management team to reduce the balance and see what type of settlement offer they could provide. However, I never heard back. I made other attempts over 10 to call back in to pick up the conversation which was had in XX/XX/XXXX and was promised they would get back with me but never did and calls were recorded on their systems if they did not delete them. I also reached out to contact XXXX again in XX/XX/XXXX, & XX/XX/XXXX and spoke with another Account Manager,  XXXX, after being directed to the shark Day Law firm whom they hired and who also utilized stall tactics, claiming they reached out to XXXX regarding our multiple requests to negotiate the balance he was attempting to collect on a {$2000.00} card with costs inflated to {$4000.00}. XXXX claimed she was also going to get with her manager to request an exception to negotiate the balance and promised to circle back to me on XXXX XX/XX/XXXX, since I made attempts to contact the lawyer via phone and they were screening and dodging my calls. However, I never heard back from XXXX and attempted to call back in on XXXX XXXX and received various transfers to different people which was another run around stall tactic. I also made several attempts to contact The Day Law Firm to speak with XXXX the assigned law representative the The Day Law Firm and on almost every instant between XX/XX/XXXX, XX/XX/XXXX, XX/XX/XXXX, XX/XX/XXXX, XX/XX/XXXX, she avoided my calls and would not pick up the phone. I also had to dial another extensionXXXX, to get someone else to pick up and reach XXXX so I could discuss the account and try to negotiate, after they also received an email per their instruction from my husband to grant me permission to speak on the account. Also, we were originally inquiring with a lawyer via XXXX XXXX to attempt to send a negotiation letter on the account, however, that was denied as well. We did not retain the lawyer and was subsequently told that we now needed to send a letter of release from XXXX XXXX XXXX, but we never retained them. These were also other illegal forms of stall tactics utilized by the Day Law Firm which was hired by XXXX XXXX XXXX to come after us, although we made several attempts to notify XXXX of our situation and request a Workout Plan but was denied or lied to on every count. Also, with other attempts to reach Day Law Firm via email and voicemail messages, I asked if they had reached out to XXXX on XX/XX/XXXX, and they claimed they were waiting to hear back. However, when I reached out to XXXX on the late afternoon of XX/XX/XXXX and spoke to XXXX, she informed me that they had no indication on file or anywhere in the system that the Day Law Firm reached out to them, since we proposed negotiations on XXXX XXXX. I also left a voice mail to the XXXX XXXX XXXX  regarding their stall tactics, since I did not receive an answer from XXXX nor did I receive a return call on any of the messages I left with Day Law Firm. They were also taking advantage of us during this time because they knew an Answer had to be filed by XX/XX/XXXX or else it would Default to a Judgement which were trying to avoid. And widen I did finally get XXXX on the phone after her colleague went to her desk on XX/XX/XXXX, I was told we did not have to file an Answer by XXXX at Day Law Firm as she claimed, we are waiting to hear back from the client and most people don't file an answer and I said I wanted to be certain that they would not try to default and she said no that wont happen. However after, the call she never picked back up each time I called in and I, in turn, called XXXX again, and spoke to XXXX who claimed she did not know what filing an Answer was, although she was in the Legal department and also wanted to verify where my husband worked when I called in on XX/XX/XXXX & XX/XX/XXXX, although this had never been discussed previously. Each party, XXXX and The Day Law firm were corroborating against us and not willing to help us and attempting to take advantage of us in the process. Also the account is under {$3000.00}, however, the Day Law Firm, on purpose and with ill will intent filed the claim in State of Georgia Civil Court vs. the Magistrate XXXX County Court which oversees civil claims under $ 25K only to take advantage of XXXX Minorities in attempt to take their payroll checks in hopes of one not filing an Answer or making it difficult on the defendant. Therefore, we also believe we are being discriminated and retaliated against as U.S. Military Veterans and XXXX XXXX XXXX Minorities which I stated to Day Law Firm as well via email phone call on XX/XX/XXXX& XX/XX/XXXX due to stall tactics lack of empathy, and on purpose telling us lies between XX/XX/XXXX & XX/XX/XXXXand taking advantage of us in a vulnerable state as XXXX XXXX XXXX Minorities and U. S. Military Veterans. 

We are requesting that XXXX work with us on the real balance of the account which is {$2300.00} and discuss letter and request for workout plan, prior to our account being transferred to The Day Law Firm in XXXX, GA who takes advantage of XXXX XXXX XXXX Minorities in the GA. I was informed by a XXXX the balance was {$2300.00} prior to in being transferred to Day Law Firm and had to ask for the Account details, but was not provided this information by XXXX when I called in XX/XX/XXXX, although they had access to it but was told they could not retrieve and had to go through the Day Law Firm. I kept getting the run around regarding this request as well and after requesting it repeatedly in email and phone with Day Law Firm, they did not send it until XX/XX/XXXX, the last day to file an Answer. This was also done on purpose by the Day Law Firm.",None,"The Day Law Firm, LLC.",GA,300XX,Servicemember,Consent provided,Web,06/14/19,Closed with explanation,Yes,N/A,3222305
06/04/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Reporting company used your report improperly,"With the help of my lawyer, whos awaiting court arrangements for legal actions, this is my SECOND attempt with him, requesting you to REMOVE the XXXX AUTO FINANCE account from my credit report! 
The documents provided is NOT VERIFICATION. How dare a business allow someone to sign a fake signature to represent me. The documents provided by XXXX, DOES NOT HAVE MY SIGNATURES, SIGNED BY ME. You allowed this illegal transaction to illegally report to my credit report and use my credit information to allow this unverified account fund correctly without verification. 
Attached is documents sent by XXXX, signatures that are BLACKED OUT which isnt verification as you CAN NOT see the signatures and just by looking at the first letter of the signatures, proves to me that it is not my hand writing due to I DO NOT write my name like that. 
You also will find attached billing statements which ARE NOT MINE, they belong to XXXX XXXX. 

I have provided my real signature, along with the illegal signatures signed by someone other than ME, that was provided as verification. 
I assume you understand how big identity theft is in this country, correct? This is a HUGE mistake and LEGAL ACTIONS will be taken place immediately as my lawyer make arrangements for court. 

I DEMAND YOU REMOVE THIS ACCOUNT OFF MY CREDIT REPORT INSTANTLY!!!",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,LA,707XX,None,Consent provided,Web,06/04/19,Closed with explanation,Yes,N/A,3264287
07/25/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,"EXPERIAN, XXXX AND XXXX HAS INQUIRIES ON MY CREDIT REPORT THAT IS NOT MINE : INQUIRIES : XXXX XXXX XXXX-NOT MINE XXXX-NOT MINE XXXX XXXX-NOT MINE XXXX XXXX-NOT MINE XXXX XXXX-NOT MINE XXXX XXXX/XXXX XXXX-NOT MINE XXXX XXXX XXXX-NOT MINE XXXX XXXX  XXXX -NOT MINE XXXX -NOT MINE",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,335XX,None,Consent provided,Web,07/25/19,Closed with non-monetary relief,Yes,N/A,3318871
09/24/19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Problem with a credit reporting company's investigation into an existing problem,Was not notified of investigation status or results,"XXXX, XXXX SOC SEC # XXXX DOB XX/XX/XXXX ADDRESS XXXX XXXX XXXX, XXXX XXXX, FL XXXX ATTENTION DISPUTE DEPARTMENT TODAYS DATE : XX/XX/XXXX This serves to notify you on the inaccurate information on my credit report as per your file. I have sent this letter via registered mail for purposes of formal escalation in the appropriate courts of law should the need arise. 
Recently, I've been denied in my application for ( mortgage, car loan, credit card, health insurance, employment ) in Florida DDUpon closer look, this was due to inaccurate information on credit report ; mine. My Florida id and social security card was stolen. I have been disputing this charge and have proved that it was a fraudulent account I have also included a copy of the police report. I've been unnecessarily embarrassed by this oversight on your part or maybe your credit reporter 's part. The erroneous information below is not only degrading or defamatory. It has also damaged my good credit standing, prevented me from having something that I badly needed, and most of all it has caused too much stress which has affected my health. In short, the quality of my life has been negatively affected by this inaccurate information on the credit report which is detailed as follows ; XXXX XXXX XXXX, IN XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX  XXXX XXXX XXXX XXXX XXXX XXXX XXXX/XXXX XXXX XXXX/XXXX XXXX XXXX, XXXX SOC SEC # XXXX DOB XX/XX/XXXX ADDRESS XXXX XXXX XXXX, XXXX XXXX, FL XXXX",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,None,None,Consent provided,Web,09/24/19,Closed with explanation,Yes,N/A,3383838
05/10/19,Checking or savings account,Checking account,Problem caused by your funds being low,Overdrafts and overdraft fees,"Over draft fees due to fraudulent charges. Submitted a claim with Regions Bank. This has happened to me numerous times with Regions and they are theft out of my account. Regions has never returned stolen money. My question is why is the FDIC insuring the customers money when they dont follow that law?? 
Every other big bank in the US does a much better job at protecting and replacing stolen money. Apparently Regions Bank gets away with this protocol and the US Government does nothing. How many Class Actions suits are against Regions? I am sure I am not the only one. Please contact me at+XXXX, XXXX XXXX",Company has responded to the consumer and the CFPB and chooses not to provide a public response,REGIONS FINANCIAL CORPORATION,GA,306XX,None,Consent provided,Web,05/20/19,Closed with explanation,Yes,N/A,3238831
04/11/19,Debt collection,Other debt,Attempts to collect debt not owed,Debt was paid,"National Credit System - XXXX - is reporting on my credit report for an account that was erroneous and already paid through my deposit. This should have never went to collections and I am currently in the process of taking them to court. 
It is paid already but it was sent in error and I am still fighting it with the original creditor as they are known for this type of practice",None,"National Credit Systems,Inc.",GA,303XX,None,Consent provided,Web,04/11/19,Closed with explanation,Yes,N/A,3209496
07/31/19,Debt collection,I do not know,Communication tactics,"You told them to stop contacting you, but they keep trying","I spoke to Credit Corp back on XX/XX/XXXX and asked to cease and desist Under the provisions of Public laws 95 109 and 99 361, known collectively as the Fair Debt Collections Practices Act ( FDCPA ) I formally notify you to cease all communications with me in regards to this debt, or any other debts that you allege I owe.

Please be advised that if collection attempts continue after receipt of this notice, I will immediately file a complaint with the Federal Trade Commission and the Attorney Generals office.

Additionally, if Im contacted again after receipt of this notice, I will pursue both criminal and civil claims against you and your company for violation of the FDCPA. Please be aware that going forward, after I have confirmed your receipt of this notice, any communications from your company may be recorded to be used as evidence for my claims against you.

Also, be advised that any negative information appearing on my credit reports pertaining to this account will be handled with the full legal rights and remedies available to me with regards to current consumer protection laws. 

They stoped how ever on XX/XX/XXXX they continued. I will now fill a lawsuit against them for harassment and now demand XXXX per phone call made to me after asking them to cease and desist which is over 50 calls",None,Credit Corp Solutions Inc.,TX,799XX,None,Consent provided,Web,07/31/19,Closed with explanation,Yes,N/A,3325638
06/05/19,Debt collection,Other debt,Written notification about debt,Didn't receive enough information to verify debt,"Regarding alleged debt owed in the amount of {$270.00} to MARS INC XXXX XXXX XXXX XXXX XXXX XXXX XXXX Ok XXXX. The creditor listed on my credit report. Failed attempts to validate the debt listed. I have attempted to reach the above creditor twice via certified mail. First attempt XX/XX/XXXX certified letter was returned with a message stating wrong address. Second certified letter XX/XX/XXXX was returned with message return to sender, vacant unable to forward. The name and address was obtained from the credit report",None,"M.A.R.S., Inc.",TX,750XX,None,Consent provided,Web,06/10/19,Closed with explanation,Yes,N/A,3265097
